0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,17.0,28.0,56.0,77.0,78.0,107.0,100.0,132.0,127.0,137.0,140.0,158.0,164.0,175.0,177.0,211.0,206.0,231.0,262.0,220.0,233.0,249.0,278.0,292.0,308.0,299.0,310.0,308.0,354.0,335.0,358.0,356.0,366.0,372.0,397.0,393.0,416.0,433.0,419.0,402.0,476.0,481.0,440.0,488.0,499.0,514.0,504.0,531.0,515.0,527.0,550.0,543.0,570.0,598.0,606.0,607.0,606.0,626.0,626.0,642.0,661.0,639.0,644.0,646.0,653.0,700.0,717.0,731.0,753.0,723.0,759.0,737.0,777.0,768.0,781.0,816.0,814.0,807.0,829.0,838.0,855.0,848.0,882.0,876.0,884.0,884.0,906.0,930.0,936.0,939.0,946.0,952.0,963.0,981.0,991.0,1000.0,1000.0,1000.0,1000.0
18.0,20.0,32.0,45.0,65.0,108.0,102.0,85.0,123.0,130.0,140.0,160.0,177.0,177.0,184.0,218.0,195.0,193.0,219.0,239.0,276.0,243.0,274.0,282.0,285.0,277.0,309.0,317.0,314.0,317.0,343.0,357.0,383.0,342.0,375.0,395.0,380.0,435.0,432.0,439.0,425.0,471.0,468.0,497.0,501.0,500.0,500.0,495.0,507.0,555.0,527.0,572.0,578.0,574.0,577.0,586.0,606.0,585.0,624.0,651.0,654.0,665.0,684.0,668.0,685.0,670.0,728.0,703.0,714.0,725.0,750.0,765.0,740.0,770.0,765.0,800.0,813.0,817.0,812.0,833.0,836.0,861.0,866.0,857.0,886.0,887.0,903.0,894.0,921.0,931.0,943.0,958.0,956.0,973.0,981.0,992.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,32.0,36.0,70.0,86.0,109.0,90.0,126.0,127.0,154.0,131.0,148.0,178.0,177.0,205.0,206.0,196.0,230.0,229.0,230.0,263.0,260.0,268.0,298.0,304.0,264.0,315.0,342.0,326.0,312.0,346.0,352.0,365.0,411.0,360.0,389.0,418.0,417.0,453.0,417.0,460.0,453.0,478.0,466.0,498.0,507.0,513.0,522.0,538.0,536.0,556.0,579.0,558.0,557.0,619.0,609.0,621.0,644.0,627.0,656.0,661.0,663.0,658.0,708.0,687.0,722.0,720.0,730.0,732.0,732.0,735.0,764.0,783.0,791.0,797.0,771.0,810.0,823.0,835.0,826.0,861.0,851.0,864.0,882.0,895.0,903.0,922.0,920.0,920.0,949.0,947.0,956.0,975.0,981.0,989.0,1000.0,1000.0,1000.0,1000.0
18.0,19.0,42.0,46.0,68.0,90.0,100.0,108.0,136.0,134.0,124.0,145.0,174.0,168.0,163.0,168.0,193.0,224.0,219.0,217.0,259.0,235.0,224.0,277.0,294.0,318.0,274.0,325.0,316.0,375.0,356.0,359.0,360.0,359.0,366.0,385.0,409.0,407.0,411.0,436.0,460.0,449.0,471.0,447.0,492.0,482.0,522.0,511.0,524.0,543.0,551.0,564.0,548.0,574.0,568.0,596.0,612.0,606.0,637.0,647.0,653.0,646.0,661.0,655.0,681.0,676.0,682.0,674.0,719.0,762.0,745.0,773.0,769.0,784.0,776.0,767.0,796.0,827.0,822.0,811.0,849.0,860.0,876.0,856.0,900.0,882.0,913.0,918.0,912.0,939.0,954.0,958.0,971.0,966.0,986.0,990.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,27.0,49.0,74.0,93.0,110.0,110.0,125.0,119.0,144.0,144.0,168.0,170.0,179.0,193.0,190.0,205.0,218.0,235.0,225.0,238.0,258.0,256.0,278.0,294.0,306.0,306.0,318.0,317.0,330.0,334.0,362.0,366.0,388.0,399.0,420.0,440.0,447.0,416.0,435.0,452.0,459.0,440.0,472.0,494.0,508.0,494.0,520.0,514.0,535.0,563.0,548.0,563.0,580.0,605.0,599.0,599.0,612.0,616.0,622.0,642.0,643.0,678.0,683.0,696.0,680.0,713.0,707.0,735.0,743.0,739.0,777.0,790.0,764.0,794.0,807.0,824.0,830.0,812.0,838.0,849.0,877.0,877.0,882.0,909.0,908.0,923.0,930.0,931.0,925.0,960.0,968.0,973.0,979.0,993.0,1000.0,1000.0,1000.0,1000.0
17.0,17.0,25.0,48.0,77.0,90.0,95.0,102.0,114.0,135.0,137.0,144.0,165.0,182.0,173.0,201.0,181.0,205.0,223.0,232.0,228.0,251.0,263.0,298.0,262.0,275.0,316.0,322.0,316.0,351.0,347.0,374.0,358.0,352.0,390.0,383.0,393.0,386.0,453.0,428.0,453.0,457.0,459.0,470.0,488.0,459.0,532.0,508.0,552.0,535.0,531.0,550.0,554.0,565.0,574.0,609.0,596.0,598.0,632.0,627.0,649.0,651.0,665.0,656.0,689.0,687.0,683.0,724.0,742.0,748.0,730.0,729.0,785.0,778.0,783.0,777.0,813.0,814.0,823.0,840.0,852.0,839.0,878.0,841.0,874.0,871.0,887.0,897.0,927.0,940.0,924.0,945.0,954.0,970.0,981.0,988.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,32.0,55.0,77.0,102.0,109.0,99.0,139.0,116.0,132.0,156.0,151.0,171.0,187.0,190.0,191.0,205.0,197.0,228.0,249.0,240.0,273.0,259.0,286.0,298.0,297.0,311.0,290.0,352.0,346.0,367.0,346.0,375.0,378.0,391.0,381.0,413.0,390.0,424.0,422.0,444.0,454.0,470.0,485.0,488.0,497.0,523.0,515.0,550.0,564.0,551.0,540.0,567.0,587.0,567.0,596.0,624.0,620.0,623.0,652.0,643.0,661.0,655.0,694.0,676.0,728.0,701.0,743.0,721.0,740.0,760.0,760.0,800.0,799.0,795.0,799.0,827.0,842.0,823.0,862.0,860.0,869.0,880.0,891.0,891.0,890.0,924.0,920.0,934.0,948.0,937.0,963.0,973.0,979.0,982.0,1000.0,1000.0,1000.0,1000.0
17.0,19.0,32.0,40.0,67.0,86.0,101.0,109.0,121.0,141.0,136.0,144.0,140.0,162.0,177.0,169.0,218.0,197.0,215.0,222.0,234.0,219.0,290.0,277.0,284.0,307.0,331.0,321.0,327.0,304.0,328.0,339.0,350.0,364.0,382.0,371.0,411.0,401.0,411.0,400.0,462.0,425.0,465.0,427.0,489.0,491.0,502.0,509.0,531.0,543.0,573.0,557.0,549.0,571.0,578.0,608.0,588.0,626.0,602.0,632.0,637.0,646.0,649.0,696.0,665.0,700.0,683.0,692.0,705.0,748.0,740.0,754.0,745.0,756.0,754.0,797.0,789.0,823.0,826.0,806.0,842.0,863.0,868.0,888.0,886.0,884.0,892.0,910.0,911.0,922.0,948.0,962.0,962.0,979.0,986.0,993.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,35.0,43.0,53.0,95.0,99.0,103.0,120.0,138.0,151.0,153.0,152.0,181.0,163.0,185.0,202.0,237.0,205.0,210.0,233.0,243.0,258.0,257.0,291.0,267.0,315.0,290.0,332.0,330.0,318.0,353.0,342.0,342.0,366.0,408.0,400.0,415.0,418.0,418.0,440.0,482.0,458.0,460.0,497.0,493.0,480.0,516.0,478.0,531.0,551.0,548.0,571.0,559.0,603.0,596.0,565.0,613.0,606.0,638.0,634.0,658.0,644.0,660.0,691.0,679.0,704.0,729.0,742.0,733.0,775.0,763.0,790.0,765.0,802.0,786.0,786.0,807.0,832.0,829.0,858.0,848.0,873.0,875.0,874.0,903.0,897.0,913.0,935.0,935.0,941.0,952.0,959.0,967.0,990.0,987.0,1000.0,1000.0,1000.0,1000.0
18.0,21.0,36.0,62.0,81.0,77.0,91.0,118.0,126.0,142.0,123.0,137.0,170.0,194.0,187.0,176.0,200.0,232.0,195.0,226.0,248.0,252.0,248.0,268.0,286.0,311.0,317.0,317.0,319.0,341.0,360.0,351.0,365.0,380.0,392.0,372.0,431.0,409.0,416.0,430.0,444.0,453.0,458.0,492.0,497.0,480.0,547.0,519.0,536.0,562.0,521.0,556.0,558.0,569.0,583.0,593.0,599.0,606.0,603.0,625.0,644.0,633.0,647.0,648.0,704.0,686.0,690.0,705.0,685.0,726.0,753.0,732.0,783.0,779.0,774.0,811.0,799.0,827.0,814.0,826.0,830.0,846.0,857.0,870.0,880.0,904.0,895.0,911.0,895.0,936.0,939.0,952.0,964.0,968.0,979.0,992.0,1000.0,1000.0,1000.0,1000.0
